universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S23_23R,Economía Pública,,"LÓPEZ LABORDA, JULIO ANTONIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S55_23R,"Economía agroalimentaria, globalización, desarrollo económico y medio ambiente (siglos XIX-XXI)",,"PINILLA NAVARRO, VICENTE JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S32_23R,Economía de la Población y Mercado de Trabajo,,"MOLINA CHUECA, JOSÉ ALBERTO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S70_23D,"Economía, Bienestar y Medio Ambiente (ECOBIMA)",,"MARTÍNEZ MARTÍNEZ, YOLANDA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s7023d-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T49_23R,Education-Quality-Technology (EduQTech),,"ALBIOL PÉREZ, SERGIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t4923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S57_23R,Educaviva- Educación y Procesos Psicológicos,,"CANO DE ESCORIAZA, JACOBO JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,A20_23R,Efecto del Procesado Tecnológico de los Alimentos en las Patologías Digestivas y Alérgicas” (ALIPAT),,"SÁNCHEZ PANIAGUA, MARÍA LOURDES",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a2023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T23_23R,Electrónica de Potencia y Microelectrónica,,"BURDIO PINILLA, JOSÉ MIGUEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S62_23D,"Emoción, Regulación y Ajuste",,"LÓPEZ CRESPO, GINESA ANA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s6223d-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T46_23R,Energía y CO2,,"ROMEO GIMÉNEZ, LUIS MIGUEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t4623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,A05_23R,"Enfermedades priónicas, vectoriales y zoonosis emergentes.",,"MORENO BURGOS, BERNARDINO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a0523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S53_23R,"Entrenamiento, actividad física y rendimiento deportivo. ENFYRED",,"PRADAS DE LA FUENTE, FRANCISCO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B56_23D,Estrategias terapéuticas para mejorar la calidad asistencial en el paciente quirúrgico,,"RAMÍREZ RODRÍGUEZ, JOSÉ MANUEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b5623d-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H29_23R,Estética y Filosofía de la imagen,,"GARCÍA VARAS, ANA MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E33_23R,Extinción y reconstrucción paleoambiental,,"AZANZA ASENSIO, BEATRIZ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E36_23R,Física Estadística y No Lineal (FENOL),,"FALO FORNIÉS, FERNANDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E27_23R,Física Nuclear y Astropartículas,,"CEBRIAN GUAJARDO, SUSANA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e2723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T66_23R,G2PM (Group in Product and Project Management),,"REBOLLAR RUBIO, RUBÉN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t6623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E39_23R,GATHERS,,"MAINAR FERNÁNDEZ, ANA MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S54_23R,GENERÉS,,"POLO REDONDO, JOSEFINA MARÍA YOLANDA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H30_23R,GENUS,,"MAGALLÓN GARCÍA, ANA ISABEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h3023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S51_23R,GEOFOREST - Procesos GEOambientales en espacios FORESTales,,"RIVA FERNÁNDEZ, JUAN RAMÓN DE LA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E32_23R,GEOtransfer. Investigación Geológica para la Ciencia y la Sociedad,,"LIESA CARRERA, CARLOS LUIS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S56_23R,GESPÚBLICA,,"TORRES PRADAS, LOURDES",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T56_23R,GIFMA. Grupo de ingeniería de fabricación y metrología avanzada,,"SANTOLARIA MAZO, JORGE",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t5623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T53_23R,GUIA - Grupo Universitario de Investigación Analítica,,"NERÍN DE LA PUERTA, MARÍA CONSOLACIÓN CRISTINA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t5323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B32_23R,Genética Clínica y Genómica Funcional,,"PIÉ JUSTE, JUAN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b3223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B35_23R,Genética de micobacterias (GENMICO),,"MARTÍN MONTAÑÉS, CARLOS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b3523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T28_23R,Gestión Estratégica de la Energía,,"BAYOD RÚJULA, ÁNGEL ANTONIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T34_23R,Graphics and imaging lab,,"GUTIÉRREZ PÉREZ, DIEGO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t3423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T68_23R,Group of Membranes and Catalysis with Nanostructured Materials (MECANOS),,"CORONAS CERESUELA, JOAQUÍN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t6823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S27_23R,Grupo BEAGLE. Investigación en Didáctica de las Ciencias Naturales,,"CORTÉS GRACIA, ÁNGEL LUIS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S35_23R,Grupo Decisión Multicriterio Zaragoza (GDMZ),,"MORENO JIMÉNEZ, JOSÉ MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H26_23R,Grupo Interdisciplinario de Historia Intelectual e Institucional (GIHII).,,"ASTIGARRAGA GOENAGA, JESÚS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E21_23R,Grupo Teórico de Física de altas energías,,"FOLLANA ADIN, EDUARDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e2123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T26_23R,Grupo de Diseño Electrónico,,"CELMA PUEYO, SANTIAGO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S13_23R,Grupo de Estudios Penales,,"BOLDOVA PASAMAR, MIGUEL ÁNGEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S28_23R,Grupo de Estudios Sociales y Económicos del Tercer Sector (GESES),,"MARCUELLO SERVÓS, MARÍA DEL CARMEN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H07_23R,Grupo de Estudios en Ordenación del Territorio (GEOT),,"PUEYO CAMPOS, ÁNGEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h0723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T21_23R,Grupo de I+D en Computación Distribuida (DisCo),,"ÁLVAREZ PÉREZ-ARADROS, PEDRO JAVIER",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S29_23R,Grupo de Investigación en Comunicación e Información Digital (GICID),,"MARTA LAZO, CARMEN MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S60_23R,Grupo de Investigación en Educación Matemática,,"ARNAL BAILERA, ALBERTO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s6023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T30_23R,Grupo de Investigación en Integración de Energías Renovables,,"GARCÍA GRACIA, MIGUEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t3023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T60_23R,Grupo de Investigación en Interfaces Avanzadas (AffectiveLab),,"CEREZO BAGDASARI, EVA MÓNICA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t6023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B36_23R,Grupo de Investigación en Técnicas Mínimamente Invasivas,,"RODRÍGUEZ GÓMEZ, JOSÉ BENITO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b3623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T22_23R,Grupo de Procesos Termoquímicos (GPT),,"ARAUZO PÉREZ, JESÚS MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H32_23R,Grupo de Representación Arquitectónica del Patrimonio Histórico y Contemporáneo. GRAPHyC,,"AGUSTÍN HERNÁNDEZ, LUIS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h3223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T20_23R,Grupo de Tecnologías Fotónicas,,"SUBÍAS DOMINGO, JESÚS MARIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E29_23R,Grupo de espectroscopía analítica y sensores (GEAS),,"LABORDA GARCÍA, FRANCISCO CARLOS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e2923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E35_23R,Grupo de referencia biología estructural,,"MARTÍNEZ JÚLVEZ, MARTA MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H13_23R,HIBERUS,,"PINA POLO, FRANCISCO JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h1323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T27_23R,HOWLAB – Human Openware Research Lab,,"CASAS NEBRA, ROBERTO JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H24_23R,"Historia de Europa en el S. XX: sociedad, política y cultura",,"CASANOVA RUIZ, JULIÁN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T59_23R,IAAA - Sistemas de Información Avanzados,,"ZARAZAGA SORIA, FRANCISCO JAVIER",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t5923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T55_23R,Ingeniería térmica y sistemas energéticos (GITSE),,"LÁZARO FERNÁNDEZ, ANA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t5523r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B31_23R,"Inmunidad, Cáncer y Tratamientos Antiinflamatorios",,"ANEL BERNAL, LUIS ALBERTO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b3123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S31_23R,"Investigación en comportamiento, salud y tecnologías (ICST)",,"MÉNDEZ LÓPEZ, MAGDALENA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3123r-0,,grupo,{},UNIZAR_groups.csv
