universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2219,"UNIDAD DE LABORATORIO, TRABAJO AMBIENTAL, METODOLÓGICO, DE APRENDIZAJE Y RELACIONES SOCIALES",ULTRAMAR,"DURAN RODRIGUEZ, MARIA DEL MAR","Departamento de Psicoloxía Social, Básica e Metodoloxía",,"Estudio y Análisis del comportamiento psicosocial (actitudes, emociones, valores), ambiental (relación persona-ambiente), perspectiva psico sociambiental del Camino de Santiago, diseño y análisis riguroso de datos en ciencias del comportamiento, estudio de los procesos de aprendizaje y desarrollo humano en contextos socioeducativos",1,declaradas,"Trabajo Ambiental, Metodológico, Aprendizaje, Comportamiento Social",,"Estudio y Análisis del comportamiento psicosocial (actitudes, emociones, valores), ambiental (relación persona-ambiente), perspectiva psico sociambiental del Camino de Santiago, diseño y análisis riguroso de datos en ciencias del comportamiento, estudio de los procesos de aprendizaje y desarrollo humano en contextos socioeducativos",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=323580&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1837,Unidad de Gestión Ambiental y Forestal Sostenible,UXAFORES,"ALVAREZ RODRIGUEZ, ESPERANZA",Departamento de Edafoloxía e Química Agrícola Departamento de Producción Vexetal e Proxectos de Enxeñaría Departamento de Enxeñaría Agroforestal Web: http://www.uxafores.com,,"Suelos: nutrición, contaminación y rehabilitación 1. Fertilidad del suelo, fertilización y diagnosis nutricional a través del análisis de suelos y vegetación. 2. Efectos del manejo del suelo. Medidas de conservación. 3. Ciclos biogeoquímicos y de la materia orgánica. 4. Papel del suelo en el cambio climático: biodiversidad de microorganismos y gases de efecto invernadero. 5. Contaminación del suelo por metales pesados y contaminantes emergentes. Restauración y descontaminación de suelos y aguas. 6. Revalorización de residuos y subproductos en el ámbito agroforestal y ambiental. 7. Evaluación de impactos del fuego en el suelo y restauración de áreas quemadas. 8. Suelos tropicales | Planificación y gestión forestal 1. Modelización del crecimiento y la productividad forestal: modelos de árbol individual y de rodal, calidad de la estación, tarifas de cubicación con clasificación de productos, de biomasa y de contenido en carbono, competencia, etc. 2. Inventario y monitorización de los recursos forestales: LiDAR aéreo y terrestre, satélites, UAV e inventarios de campo. 3. Optimización y toma de decisiones multicriterio a nivel rodal y monte: programación lineal, entera y mixta, técnicas heurísticas, métodos diferenciables, AHP y otros. 4. Selvicultura: especies atlánticas de alto crecimiento, plantaciones energéticas y métodos de cubierta forestal continua. 5. Otros aprovechamientos del monte: producción micológica. 6. Ordenación de montes: zonas protectoras, espacios naturales protegidos, pequeña propiedad y agrupaciones. 7. Certificación forestal: impactos ambientales, sociales y económicos. 8. Desarrollo de aplicaciones informáticas de ayuda al inventario y a la toma de decisiones en la planificación de la gestión forestal | Propiedades y aplicaciones de la madera 1. Influencia de la selvicultura y la estación forestal en la calidad de la madera. 2. Caracterización física de la madera procedente de cultivos clonales. 3. Influencia de los hongos cromógenos en las propiedades de la madera. 4. Simulación numérica por elementos finitos de la capacidad de resistencia de la madera para la construcción. 5. Optimización y cálculo de estructuras de madera y sus uniones. 6. Caracterización mecánica de madera con fines estructurales. 7. Aplicación de técnicas no destructivas para evaluación de la madera estructural. 8. Estudio de comportamiento de sistemas estructurales de madera mediante ensayos mecánicos. 9. Aplicación de técnicas de fotogrametría (Correlación Digital de Imágenes, DIC) para estudio del comportamiento de la madera estructural. 10. Desarrollo de productos innovadores para la construcción en madera. 11. Evaluación del encolado en productos de madera técnica. 12. Formación especializada en cálculo de madera estructural. 13. Estimación de la huella de carbono en productos estructurales de madera | Sanidad forestal 1. Efectos de los insectos perjudiciales en la calidad, crecimiento y producción de las masas forestales. 2. Especies invasoras. 3. Dinámica de poblaciones de insectos forestales: efectos de la temperatura, calidad nutritiva y sistema defensivo de las plantas, microorganismos y fauna asociada en el crecimiento, supervivencia y reproducción de insectos forestales, especialmente en el contexto actual de cambio global | Incendios forestales 1. Modelización de la humedad de combustibles muertos y determinación de patrones estacionales de variación de la humedad de combustibles vivos en formaciones vegetales arboladas y no arboladas. 2. Modelización de características estructurales del complejo de superficie determinantes de su inflamabilidad y combustibilidad. 3. Modelización de características estructurales del dosel arbóreo determinantes del riesgo de inicio y de propagación del fuego por las copas. 4. Catalogación de situaciones de combustible en base a los criterios de la Fotoguía de combustibles forestales de Galicia y comportamiento del fuego asociado. 5. Evaluación de la efectividad de tratamientos selvícolas",5,declaradas,Adsorbentes de contaminantes | Agrícola | Agua | Antibióticos | Biomasa | Cambio climático | Certificación forestal | Crecimiento y productividad forestal | Dasometría e inventario | Degradación forestal | Ecología | Estructuras de madera | Formación | Incendios | Nutrición | Pastizales Plantaciones energéticas | Populicultura | Propiedades madera | Recursos forestales no madereros | Residuos | Restauración ecológica | Sanidad forestal | Secuestro carbono | Selvicultura | Suelos | Teledetección | Toma de decisiones | Valorización | Gestión forestal,,"Estudios: tarifas de cubicación, tablas de producción, inventarios forestales, proyectos de ordenación de montes, planes técnicos, diagnosis nutricional y de fertilización forestal, evaluaciones de la biomasa forestal y del secuestro de carbono, informes sobre certificación forestal, etc | Elaboración de aplicaciones informáticas para el inventario, la gestión forestal, etc | Análisis de estructuras de madera a través de la Plataforma de la Madera Estructural PEMADE | Análisis de suelos, aguas y muestras vegetales | Diagnosis de deficiencias y toxicidades | Recomendaciones de manejo de suelos forestales y agrícolas | Evaluaciones fitosanitarias y sistemas de control de plagas | Inventarios y caracterización de combustibles forestales, evaluaciones de riesgo potencial de incendio forestal, planificación de actuaciones de gestión del combustible | Elaboración de libros, manuales prácticos o documentación de divulgación forestal",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=80295&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1847,Unidad de Investigación en Cardiología Celular y Molecular,C.C.M.,"GONZALEZ JUANATEY, JOSE RAMON","Departamento de Cirurxía e Especialidades Médico-Cirúrxicas Departamento de Farmacoloxía, Farmacia e Tecnoloxía Farmacéutica Departamento de Psiquiatría, Radioloxía, Saúde Pública, Enfermaría e Medicina",,Cultivo celular. Cultivo primario de cardiomiocitos y de línea celular cardiomiocitaria | Cardiología. Trabajo dentro del Servicio de Cardiología | Farmacología cardiovascular. Efecto de fármacos a nivel cardiovascular,3,declaradas,"Biología molecular, cardiología, farmacología",,"Cultivo celular de cardiomiocitos, trabajos con ácidos nucleico, proteínas, etc | Aportar estudios a nivel básico dentro del campo de la Cardiología en correspondencia con la Medicina Clínica | Unificar estudios cardiovasculares con estudios endocrinológicos y farmacológicos",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=88334&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""981950902""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1341,"Unidad de Investigación en Nutrición, Crecimiento y Desarrollo Humano de Galicia",GALINUT,"LEIS TRABAZO, MARIA ROSAURA","Departamento de Ciencias Forenses, Anatomía Patolóxica, Xinecoloxía e Obstetricia e Pediatría",,"Nutrición, crecimiento y composición corporal | Obesidad | Nutrición y factores de riesgo aterogénico | Nutrición y alteraciones del metabolismo de los hidratos de carbono | Nutrición y mineralización ósea | Nutrición y alimentos funcionales | Aspectos clínico-epidemiolóxicos del asma infantil | Alteraciones del desarrollo testicular | Causticación esofágica",9,declaradas,"Nutrición pediátrica | obesidad, riesgo cardiovascular | crecimiento | composición corporal | mineralización ósea | metabolismo de hidratos de carbono | alimentos funcionales | probióticos | prebióticos | cuidados nutricionales | prevención dietética | prevención nutricional | educación nutricional. Asma | corticosteroides. Criptorquídea | tratamiento hormonal | tratamiento quirúrgico | peritoneografía | caústicos, quemadura esofágica | estenosis esofágica | dilatación esofágica",,"Estudios poblacionales del estado nutricional y crecimiento (antropometría, composición corporal, bioquímica nutricional, factores de riesgo aterogénico y encuestas dietéticas) | Prevalencia de obesidad | Programas de prevención e intervención nutricional | Planificación dietética | Pirámide Guía de alimentos | Valoración de la palatabilidad de los nutrientes y de los componentes funcionales de los alimentos | Prevalencia del asma en la población infantil en Santiago y su área de influencia. Factores precipitantes de asma en el niño. Corticosteroides inhalados y su repercusión en el crecimiento | Estudio clínico y experimental del desarrollo testicular. Investigación de nuevas modalidades de tratamiento | Estudio epidemiológico, clínico y de cirugía experimental de la causticación esofágica. Desarrollo de nuevas estrategias para su tratamiento y prevención de las secuelas",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75211&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1754,Unidad de Psicología Forense,GI-1754,"ARCE FERNANDEZ, RAMON",Departamento de Ciencia Política e Socioloxía Web: http://www.usc.es/uforense/,,"Evaluación e Intervención en Psicología Jurídica y Forense | Psicología del Testimonio | Psicología Criminal | Toma de decisioens legales | Estudio psicosocial de la conducta violenta | Gestión y resolución de conflcitos (mediación, negociación,...) | Psicología Jurídica del Menor | Psicología Jurídica de la Familia | Intervención Social | Evaluación de programas | Programación comunitaria | Intervención Comunitaria | Victimología | Determinantes del consumo y abandono de las drogas | Justicia terapéutica y restaurativa",15,declaradas,"Psicología Forense, delincuencia, drogadicción, victimología",,Periciales judiciales | Tratamiento de Maltratadores Condenados por Violencia de Género,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75926&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1416,Unidad de investigación de las conductas de riesgo y los trastornos en el desarrollo,UNDERISK,"ROMERO TRIÑANES, ESTRELLA",Departamento de Psicoloxía Clínica e Psicobioloxía Departamento de Psicoloxía Evolutiva e da Educación Instituto Instituto de Psicoloxía (IPsiUS) Web: http://www.usc.es/es/investigacion/grupos/underisk,,"Investigación sobre el desarrollo psicológico y sus trastornos con el propósito de identificar factores de riesgo y protección | Estudio del desarrollo y adquisición del lenguaje, así como los trastornos en el desarrollo del lenguaje y su relación con otros procesos (e.g., teoría de la mente, procesos cognitivos, temperamento) | Desarrollo psicológico en circunstancias especiales: Prematuridad y ceguera | Mecanismos de vulnerabilidad y protección personal y psicosocial en las conductas de riesgo (e.g., agresividad y conductas desafiantes, consumo de drogas, infracciones de tráfico) | Trayectorias de desarrollo de los problemas de conducta en la infancia y la juventud | Técnicas de evaluación del desarrollo psicológico y sus trastornos | Diseño de herramientas de valoración y gestión del riesgo en la infancia y en la juventud | Diseño, implementación y evaluación de programas de prevención y tratamiento en problemas del desarrollo y conductas de riesgo en la infancia y en la juventud",8,declaradas,Desarrollo psicológico | trastornos en el desarrollo | desarrollo y adquisición del lenguaje | conductas de riesgo | problemas de conducta | consumo de drogas | infracciones de tráfico | valoración del riesgo | prevención | tratamiento | niños/as | jóvenes,,"Manejo del sistema computerizado CHILDES para transcripción del lenguaje infantil | Evaluación del desarrollo lingüístico y comunicativo mediante las escalas MacArthur-Bates y otros instrumentos | Sistema online de evaluación del desarrollo inicial comunicativo y lingüístico mediante el Inventario del Desarrollo de Habilidades Comunicativas (Escalas MacArthur-Bates) | Valoración del Riesgo de Adolescentes Infractores (VRAI): Protocolo de evaluación del riesgo para menores en el campo de la justicia juvenil | Elaboración, implementación y evaluación de programas de prevención e intervención en dificultades del desarrollo psicológico | Formación de profesionales en el ámbito socioeducativo para la prevención de las conducta de riesgo en niños/as y adolescentes. Formación para la aplicación de los programas desarrollados por nuestro equipo (Construyendo Salud, EmPeCemos) | Asesoramiento a centros educativos e instituciones que trabajan con niños y jóvenes con problemas de conducta",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75290&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1866,Valoración Financiera Aplicada,VALFINAP,"LOPEZ PENABAD, MARIA CELIA",Departamento de Economía Financeira e Contabilidade Web: https://www.usc.gal/es/investigacion/grupos/valfinap/,,"Valoración financiera, mercados de capitales y gestión de carteras: valoración de activos, fondos de inversión, ETFs, derivados financieros, análisis de performance, predicción del comportamiento de los comprados y diseño de estrategias de inversión | Riesgo financiero, solvencia y estabilidad de entidades financieras y aseguradoras: análisis y gestión del riesgo de mercado, crédito y operacional solvencia bancaria y aseguradora eficiencia, estabilidad financiera, regulación y modelos internos | Fintech, innovación financiera e inclusión financiera digital: estudio de las nuevas tecnologías financieras, crowdfunding, microfinanzas, digitalización financiera, inclusión financiera, vulnerabilidad financiera y nuevas alternativas de financiación | Finanzas sostenibles, ESG, riesgo climático e impacto socioambiental: inversión sostenible, integración de criterios ESG, riesgo climático, transición energética, contabilidad de impacto, reporting de sostenibilidad y medición del impacto social y ambiental | Emprendimiento, capital riesgo, spin-offs y transferencia de conocimiento: análisis de la creación, financiación, crecimiento y supervivencia de nuevas empresas y spin-offs universitarias, así como de los mecanismos de transferencia entre universidad, empresa y sociedad | Economía social, cooperativismo, empresa familiar y desarrollo territorial: estudio de las entidades de economía social, cooperativas, empresa familiar, emprendimiento territorial, desarrollo local e impacto económico-financiero de las iniciativas sociales y empresariales | Análisis económico-financiero aplicada a organizaciones, sectores y políticas públicas: estudios de viabilidad, análisis económico-financiero de proyectos públicos y privados, mercado inmobiliario, educación financiera, salud financiera de hogares y empresas, bienestar y evaluación de políticas públicas",7,declaradas,"Valoración de proyectos | empresas y activos | capital de riesgo | financiación empresarial | creación de empresas | sector financiero, asegurador e inmobiliario",,"Valoración económico-financeira de empresas, proxectos, activos e instrumentos financeiros | Elaboración de estudios de viabilidad, planes económico-financieros, análisis costo-beneficio y evaluación de escenarios | Análisis, medición y gestión de riesgos financieros, climáticos, ESG y de solvencia | Diseño y evaluación de estrategias de inversión, carteras financieras, hondos, ETFs y productos financieros sostenibles | Elaboración de informes de impacto, sostenibilidad, contabilidad social y contribución a los Objetivos de Desarrollo Sostenible | Asesoramiento en fintech, inclusión financiera, crowdfunding, microfinanzas, digitalización financiera y vulnerabilidad financiera | Apoyo a proyectos de emprendimiento, spin-offs universitarias, economía social, cooperativismo y empresa familiar | Desarrollo de metodologías, indicadores, bases de datos, modelos de simulación y herramientas de apoyo a la toma de decisiones financieras | Formación especializada, jornadas, talleres y actividades de divulgación en finanzas, inversión, riesgo, sostenibilidad, educación financiera, emprendimiento y economía social",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=108683&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1383,"Variación, cambio lingüístico y gramaticalización",VLCG,"LOPEZ COUSO, MARIA JOSE",Departamento de Filoloxía Inglesa e Alemá Web: http://www.usc-vlcg.es/,,Adquisición y enseñanza de lenguas | Variación y cambio lingüístico | Análisis del discurso | Sintaxis sincrónica y diacrónica de la lengua inglesa | Semántica y pragmática | Gramaticalización | Lingüística de corpus,7,declaradas,Variación | cambio | sintaxis | semántica | sincronía | diacronía | gramaticalización | discurso | pragmática,,Variación y cambio lingüístico. Sintaxe sincrónica e diacrónica da lingua inglesa. Gramaticalización. Análisis del discurso. Semántica y pragmática | Adquisición y enseñanza de lenguas | Lingüística de corpus,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=193167&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1637,Visión Artificial,,"LOPEZ MARTINEZ, PAULA",Centro de Investigación en Tecnoloxías Intelixentes (CITIUS) Web: https://citius.usc.es/,,"Análisis, representación e interpretación de imágenes | Sistemas distribuidos de interpretación de imágenes médicas | Reconstrucción de superfies y volúmenes | Aplicaciones industriales de la visión | Diseño de arquitrecturas para tratamiento de imágenes en tiempo real | Diseño e implementación de procesadores visuales | Circuitos de señal mixta para tratamiento de información",7,declaradas,Análisis y representación de imágenes | interpretación de imágenes | visión tridimensional | visión industrial | imagen médica | imágenes de infrarrojo | organización perceptual | reconocimiento de objetos | computación neuronal | circuitos para tratamiento de información | procesado de imágenes en tiempo real | circuitos electrónicos de señal mixta,,Infraestructura hardware y sotfware para el diseño de apliaciones de tratamiento de información visual,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75526&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1988,Viticultura y sanidad vegetal,Vitis Research,"CABALEIRO SOBRINO, CRISTINA",Departamento de Producción Vexetal e Proxectos de Enxeñaría,,"Viticultura: sistemas de cultivo y mantenimiento de suelo, cubiertas vegetal y cultivos de cobertera, manejo del estrés biótico y abiótico, ecofisiología, portainjertos, material vegetal vitícola, evaluación de la calidade de las uvas | Virus vegetales: diagnóstico, epidemiología y control | Vectores de virus de plantas | Nematodos fitopatógenos en patata: evaluación de poblaciones, epidemiología y control cultural/físico, evaluación de variedades resistentes | Virus de la patata Virus de la vid Virus de las alubias | Protección Integrada de cultivos: vid, patata y otros",6,declaradas,vid | viticultura | virus vegetales | biotecnología | epidemiología | nematodos fitopatógenos | patata | Producción Integrada,,"Asesoría en plantación y gestión agrícola de viñedos y plantaciones de arbustos frutales | Diagnóstico de enfermedades de etiología viral de vid, patata, arbustos frutales. Métodos serológicos (ELISA, IP) | Análisis de mostos y vinos | Viñedo experimental para diverso tipo de ensayos temporales | Evaluación del nivel de infestación por nematodos formadores de quistes | Asesoría en protección de cultivos (IPM y PI)",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=143558&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""981-563100 ext.23101""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1926,justicia e igualdad,polis,"FERNANDEZ HERRERO, BEATRIZ",Departamento de Filosofía e Antropoloxía Web: http://193.144.85.211/servlet/personales.servletsSistema.Principal?id=lfetagra,,"Filosofía Política. Teoría crítica feminista. Teorías de la justicia. Ciudadanía, igualdad y diversidad cultural | Historia de la Filosofía Moral y Política Filosofía Moral y Política en Galicia",2,declaradas,Justicia social y política | Justicia global | Igualdad | Género | Feminismo | Ciudadanía | Cultura | Capacidades | Redistribución | Reconocimiento | Tolerancia | Derechos Humanos,,"Asesoramiento y elaboración de criterios y propuestas para políticas institucionales. Formación de profesionales en el terreno de la educación social, agentes de igualdad, trabajadores sociales, juristas,...y formación de profesorado de los diferentes niveles de enseñanza. Disponibilidad de recursos bibliográficos y documentales, de estudios y de relaciones con otros grupos de investigación nacionales y extranjeros",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=137363&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-administracion-de-empresas,Administración de Empresas,,,Administración y Dirección de Empresas (solo para ingenieros) [Programa Interuniversitario] (3490),,"Gestión de la calidad | Resultados de implantación de las normas ISO 9000 y del modelo EFQM | Gestión de recursos humanos | Dirección internacional de recursos humanos | Conciliación de la vida laboral, personal y familiar | Gestión del conocimiento | Aprendizaje organizativo | Gestión de tecnologías de la información y comunicación (TICs) | Aplicación de TICs en la formación en Administración de Empresas | Reputación empresarial",10,declaradas,,Equipo del programa de doctorado Administración y Dirección de Empresas (solo para ingenieros) [Programa Interuniversitario] (3490). 4 doctores de la UPCT.,,,,https://estudios.upct.es/doctorado/3490/equipos-y-lineas-de-investigacion,,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-administracion-de-empresas-y-direccion-de-operaciones,Administración de Empresas y Dirección de Operaciones,,,"Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420)",,,0,nombre,,"Equipo del programa de doctorado Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420). 10 doctores de la UPCT.",,,,,https://estudios.upct.es/doctorado/3420/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-almacenamiento-y-produccion-de-energia,Almacenamiento y Producción de Energía,,,"Electroquímica, Ciencia y Tecnología [Programa Interuniversitario] (3440)",,,0,nombre,,"Equipo del programa de doctorado Electroquímica, Ciencia y Tecnología [Programa Interuniversitario] (3440). Con doctores de: Universitat Autònoma de Barcelona, Universitat de Barcelona, Universitat de Lleida, Universidad de Valencia, Universidad Autónoma de Madrid, Universidad de Burgos, Universidad de Murcia, Universidad de Alicante, Universidad de Córdoba, Universidad de Sevilla. 3 doctores de la UPCT.",,,,https://estudios.upct.es/doctorado/3440/equipos-y-lineas-de-investigacion,,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-arquitectura-edificacion-y-ciudad-mediterranea-cartagena,"Arquitectura, Edificación y Ciudad mediterránea (Cartagena)",,,"Arquitectura, Edificación, Patrimonio y Ciudad [Programa Interuniversitario] (3510)",,"Tecnología en edificación e instalaciones aplicadas | Materiales avanzados de construcción | Proyectos arquitectónicos. Investigación, diseño y composición | Historia de la Construcción | Representación del Espacio. Historia y técnicas de representación | Investigación y análisis gráficos de la arquitectura y la ciudad | Patrimonio arquitectónico. Documentación, criterios, materiales y técnicas | Acústica arquitectónica | Sostenibilidad y regeneración de sistemas urbanos | La ciudad y el territorio en su contexto",10,declaradas,,"Equipo del programa de doctorado Arquitectura, Edificación, Patrimonio y Ciudad [Programa Interuniversitario] (3510). 11 doctores de la UPCT.",,,,https://estudios.upct.es/doctorado/3510/equipos-y-lineas-de-investigacion,,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-aspectos-medioambientales-psicologicos-y-linguisticos-de-,"Aspectos medioambientales, psicológicos y lingüísticos de las actividades de Defensa",,,Tecnologías de Doble Uso y sus Sistemas de Gestión en Seguridad y Defensa (3520),,Tecnologías de remediación del medio ambiente en el contexto de las operaciones de seguridad y defensa | Recursos psicológicos personales y salud laboral en el contexto militar | Uso del inglés para fines específicos en el contexto militar: problemas y casuística | Sostenibilidad y sistemas de gestión medioambiental,4,declaradas,,Equipo del programa de doctorado Tecnologías de Doble Uso y sus Sistemas de Gestión en Seguridad y Defensa (3520). 11 doctores de la UPCT.,,,,,https://estudios.upct.es/doctorado/3520/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-contabilidad-y-finanzas,Contabilidad y Finanzas,,,"Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420)",,,0,nombre,,"Equipo del programa de doctorado Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420). 9 doctores de la UPCT.",,,,,https://estudios.upct.es/doctorado/3420/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-derecho-publico-y-de-la-empresa,Derecho público y de la empresa,,,"Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420)",,,0,nombre,,"Equipo del programa de doctorado Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420). 4 doctores de la UPCT.",,,,,https://estudios.upct.es/doctorado/3420/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-economia-agraria-empresa-y-marketing,"Economía Agraria, Empresa y Marketing",,,"Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420)",,,0,nombre,,"Equipo del programa de doctorado Ciencias Económicas, Empresariales y Jurídicas [Programa Interuniversitario] (3420). 11 doctores de la UPCT.",,,,,https://estudios.upct.es/doctorado/3420/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-eficiencia-energetica,Eficiencia Energética,,,Energías Renovables y Eficiencia Energética (3450),,Eficiencia Energética | Uso eficiente de la energía | Análisis de Ciclo de Vida en Energías Renovables | Sistemas de ayuda a la decisión en proyectos de energías renovables,4,declaradas,,Equipo del programa de doctorado Energías Renovables y Eficiencia Energética (3450). 5 doctores de la UPCT.,,,,,https://estudios.upct.es/doctorado/3450/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-energia-solar-termica,Energía solar térmica,,,Energías Renovables y Eficiencia Energética (3450),,Energía solar térmica | Eficiencia energética en sistemas térmicos,2,declaradas,,Equipo del programa de doctorado Energías Renovables y Eficiencia Energética (3450). 2 doctores de la UPCT.,,,,,https://estudios.upct.es/doctorado/3450/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-equipo-de-automatica-neurotecnologia-robotica-y-telematic,"Equipo de Automática, Neurotecnología, Robótica y Telemática Industrial",,,Tecnologías Industriales (3480),,"Técnicas avanzadas de Visión e Integración Sensorial, incluyendo técnicas neuromórficas | Neurotecnología para robótica Inteligente: Aplicación a robótica móvil y de manipulación incluyendo arquitecturas exoesqueléticas | Diseño, evaluación y desarrollo de sistemas telemáticos con Calidad de Servicio | Planificación y despliegue de sistemas de inteligencia ambiental incluyendo domótica | Control avanzado e inteligente, incluyendo monitorización y supervisión de sistemas de control mediante reconocimiento de patrones | Técnicas avanzadas de interface hombre-máquina y sus aplicaciones a la industria y la medicina. (BCI, BMI, EMG) | Ingeniería Biomédica | Innovación docente y emprendimento en el campo de las Tecnologías Industriales | Análisis e integración de recursos energéticos distribuidos",9,declaradas,,Equipo del programa de doctorado Tecnologías Industriales (3480). 8 doctores de la UPCT.,,,,,https://estudios.upct.es/doctorado/3480/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
UPCT,Universidad Politécnica de Cartagena,Región de Murcia,extraido,EQ-equipo-de-biotecnologia-agroalimentaria,Equipo de Biotecnología Agroalimentaria,,,Técnicas Avanzadas en la Investigación y Desarrollo Agrario y Alimentario (3470),,Genética del desarrollo vegetal | Mejora genética: desarrollo de nuevas variedades de frutales y vid | Producción Animal | Análisis fenómico | Metabolómica,5,declaradas,,Equipo del programa de doctorado Técnicas Avanzadas en la Investigación y Desarrollo Agrario y Alimentario (3470). 8 doctores de la UPCT.,,,,,https://estudios.upct.es/doctorado/3470/equipos-y-lineas-de-investigacion,estructura,{},UPCT_groups.csv
