universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-178,Química Organometálica aplicada a Síntesis,QUOMET,"DIEGO JESUS CARDENAS MORALES, MARIA ELENA BUÑUEL MAGDALENA",,,Desarrollo de reacciones catalizadas por metales de transición. Estudio de mecanismos de reacciones organometálicas. Preparación de especies foto y electroactivas. Reacciones de transferencia de átomo de hidrógeno,1,declaradas,Transition metals. Catalysis. Synthetic methods. Reaction mechanisms. Molecular electronics. Proton-coupled electron transfer.,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-178,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""3"", ""n_proyectos"": ""4"", ""n_publicaciones"": ""22""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-239,REDES DE SEÑALIZACIÓN CELULAR EN CÁNCER,ONCO-RESECEL,PETRONILA PENELA MARQUEZ,,,"INTERÉS GENERAL: Caracterizar mecanismos de señalización celular mediados por diversas modificaciones postraduccionales (fosforilación, ubiquitinación y acetilación) e implicados en la regulación de procesos celulares como la migración, angiogénesis o ciclo celular en situaciones fisiológicas y de transformación neoplásica. LÍNEAS DE ACTUACIÓN ESPECÍFICAS: 1) Interrelación funcional de las proteínas serina/treonina quinasa GRK2, ligasa Mdm2 y deacetilasa HDAC6 en el control de la estabilidad genómica y regulación metabólica, y sus consecuencias pro-tumorales en la invasividad celular (dinámica del citoesqueleto y adhesión celular), estabilidad genómica (dinámica del ciclo celular, reparación del DNA) y senescencia celular de las células epiteliales de mama y colon. 2) Determinar la influencia del bucle regulador Mdm2/GRK2/HDAC6, y de los mecanismos reguladores de su funcionalidad/expresión, en el condicionamiento pro-tumoral del estroma mamario, caracterizando la remodelación del estroma vascular (angiogénesis tumoral y maduración vascular) y no vascular (reactividad de fibroblastos, adipocitos, etc), así como su interrelación con el estrés hormonal adrenérgico",1,declaradas,"señalización celular, regulación GRKs/GPCRs, ubiquitinación, ligasas, proliferación, motilidad, angiogénesis, cáncer",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-239,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""5"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""6""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-192,"REGULACIÓN, EMPRESA Y MERCADO",REM,AURORA MARTINEZ FLOREZ,,,Derecho de sociedades Derecho del mercado financiero Derecho de la insolvencia Derecho de la competencia Derecho de la insolvencia Derecho de contratos,1,declaradas,Sociedades mercantiles. Contratos mercantiles. Concurso de acreedores. Planes de reestructuración. Procedimiento especial de las microempreas. Competencia. Mercado de valores. Seguro. Gobierno corporativo. Sistema financiero,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-192,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""10"", ""n_proyectos"": ""7"", ""n_publicaciones"": ""7""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-521,REPRODUCCIÓN Y DAÑO / REPRODUCTION AND DAMAGE.,REDA,"ROSA ROY BARCELONA, JOSE JAIME GOSALBEZ BERENGUER",,,BÚSQUEDA DE MARCADORES DE FERTILIDAD ESTUDIO DE PROSTASOMAS SEMINALES FRAGMENTACIÓN DEL DNA ESPERMÁTICO Y DE LAS CÉLULAS DEL CUMULUS,1,declaradas,"PROSTASOMAS, ESPERMATOZOIDE, ESTRÉS OXIDATIVO, FRAGMENTACIÓN DNA",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-521,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""3"", ""n_proyectos"": ""12"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-463,RIZOSFERA,RIZOSFERA,RAFAEL RIVILLA PALMA,,,Colonización de la rizosfera por bacterias- Fijación simbiótica de nitrógeno- Desarrollo de inoculantes en agricultura y protección ambiental-Papel del boro en el desarrollo vegetal,1,declaradas,"Pseudomonas, rizobios, nódulo, microcolonias, movilidad, boro, PGPRs, microbioma, c-diGMP, genómica, microbiología, fisiología vegetal, genética microbiana",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-463,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""8"", ""n_proyectos"": ""8"", ""n_publicaciones"": ""2""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-226,"RadioFrecuencia: Circuitos, Antenas y Sistemas",RFCAS,ALFONSO TOMAS MURIEL BARRADO,,,"Análisis y diseño de antenas y circuitos pasivos en las bandas de frecuencia de Radiofrecuencia (RF), microondas y milimétricas - Modelado, optimización y simulación electromagnética de circuitos de alta frecuencia, especialmente de circuitos pasivos y en tecnología de guía de onda - Aplicaciones médicas de la RF y las microondas, y su interacción con el cuerpo humano. - Evaluación de prestaciones en comunicaciones móviles. Propagación en microceldas",1,declaradas,"Antenas, microondas, milimétricas, terahercios, circuitos, guías de onda, antenas de parches, arrays de parches, antenas planas, arrays conformados, electromagnetismo aplicado, filtros, multiplexores, transformadores, acopladores, polarizadores, ortomodos, transductores de modos ortogonales, polarización lineal/circular, alimentadores de antena, circuitos pasivos, sistemas radiantes, mode-matching, elementos finitos, optimización, matriz de scattering generalizada, matriz de admitancia generalizada, optimización convexa.",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-226,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""3"", ""n_proyectos"": ""10"", ""n_publicaciones"": ""8""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-296,Reconocimiento molecular aplicado a sensores químicos. Molecular recognition for chemical sensors,REMASEQ,MARIA DEL CARMEN QUINTANA MANI,,,Desarrollo de sensores ópticos y electroquímicos a partir de nanomateriales. Interacciones supramoleculares para el desarrollo de metodologías analíticas. Nanomateriales con aplicaciones en catálisis,1,declaradas,Sensores químicos. Electroanálisis. Reconocimiento molecular. Nanomateriales. Catálisis,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-296,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""4"", ""n_proyectos"": ""10"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-236,"Recursos, ideología y relaciones de poder en la Edad Media peninsular",Estoria,"DAVID NOGALES RINCON, JOSE SANTIAGO PALACIOS ONTALVA",,,Historia medieval,1,declaradas,"Edad Media, Península Ibérica, Reinos hispánicos, relaciones de poder",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-236,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""19"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-79,Regulación y función de mediadores proinflamatorios y su implicación en enfermedades de etiología inflamatoria e inmune,IMMODIS,MANUEL FRESNO ESCUDERO,,,Regulación y función de mediadores proinflamatorios y su implicación en enfermedades de etiología inflamatoria e inmune,1,declaradas,Molecular mechanism of disease; Human parasitology.,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-79,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""7"", ""n_proyectos"": ""9"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-637,Rendimiento y Comportamiento Motor en Ciencias del Deporte / Performance and Motor Behavior in Sport Science / Código: 637-UAM,RENCOMOCAFYD,"RICARDO DE LA VEGA MARCOS, VICTOR CUADRADO PEÑAFIEL",,,"Nuestras líneas de investigación se centran en varias áreas clave relacionadas con el rendimiento deportivo. Estas incluyen el análisis de los procesos de fatiga central, metabólica y muscular, el cambio de actitudes, el aprendizaje y control motor, así como los procesos psicológicos vinculados con la salud y el entrenamiento deportivo. Estamos comprometidos en profundizar en estas áreas para aportar conocimiento valioso que pueda mejorar tanto el rendimiento como el bienestar de los/as deportistas",1,declaradas,Rendimiento motor Fatiga Cambio de actitudes Aprendizaje y control motor Procesos psicológicos y rendimiento motor,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-637,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""7"", ""n_proyectos"": ""35"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-246,Resistencia de las Plantas a Metales Pesados,RESISPLANTA,"LUIS EDUARDO HERNANDEZ RODRIGUEZ, CRISTINA ORTEGA VILLASANTE",,,Mecanismos de tolerancia de plantas de cultivo a contaminación por metales y metaloides tóxicos,1,declaradas,"Biotioles, estrés oxidativo, señalización, metabolismo, cadmio, mercurio, arsénico, especiación",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-246,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""3"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""7""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-2,Respuesta a la Hipoxia: Mecanismos Moleculares en cáncer y patologías pulmonares,hipoxipat,MARIA JOSEFA CALZADA GARCIA,,,Fisiopatología de la hipoxia: -Papel de la trombospondina-1 en enfermedades pulmonares crónicas. -Papel de VCAM-1 en respuesta inmune tumoral,1,declaradas,"hipoxia, trombospondina-1, hipertensión pulmonar, cáncer",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-2,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""3"", ""n_proyectos"": ""16"", ""n_publicaciones"": ""7""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-95,Respuesta inmunoreguladora e infección,,NURIA GIRONES PUJOL,,,Mecanismos inmunoreguladores en el desarrollo de la patogenia en la enfermedad de Chagas: aplicaciones traslacionales,1,declaradas,"Trypanosoma cruzi, Chagas disease, immune response, experimental models, myeloid-derived suppressor cells, MDSCs",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-95,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""4"", ""n_proyectos"": ""11"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-357,Respuestas jurídicas a los desafíos de la integración europea.,RJDIE,MARIA DEL CARMEN MARTINEZ CAPDEVILA,,,"Configuración UE, Sistema competencial UE, Sistema institucional UE, Sistema jurídico UE, Acción exterior UE, Política materiales UE",1,declaradas,"Configuración UE, Sistema competencial UE, Sistema institucional UE, Sistema jurídico UE, Acción exterior UE, Política materiales UE",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-357,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""4"", ""n_proyectos"": ""4"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-639,"Retos europeos y justicia climática: sostenibilidad, vivienda y servicios de interés general. European challenges and climate justice: sustainability, dwelling and services of general interest",REJUC,"BLANCA RODRIGUEZ-CHAVES MIMBRERO, MONICA DOMINGUEZ MARTIN",,,"Justicia climática y bioeconomía, como elementos de la transición verde. Vivienda y Regeneración urbana climática, como vía de realización de los ODS y adaptación al cambio climático. Regulación de los servicios de interés general y sostenibilidad. Derecho regulatorio de la energía y transición energética",1,declaradas,Justicia climática. Transición energética. Sostenibilidad. Vivienda. Derechos de la ciudad. Bioeconomía. Servicios de interés general.,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-639,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""12"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-564,Riesgos Geológicos y Climáticos en el Patrimonio y la Actividad Humana,RiGeCPAH,MIGUEL GOMEZ HERAS,,,"El grupo abarca investigaciones en diversas temáticas pertenecientes al ámbito de la geología y su relación con la actividad humana, incluyendo investigaciones sobre: Alteración de materiales del patrimonio histórico, arqueológico, geológico y minero: Estudios de los procesos y tasas de deterioro de materiales en contextos patrimoniales mediante técnicas no destructivas y su evolución en el contexto de cambio climático. Hidrogeología y geoquímica ambiental. Estudio de los riesgos geológicos dentro del contexto de cambio climático. Avenidas e inundaciones en ríos de montaña y ríos efímeros. Cambios en el patrón de inundación por ocupación del territorio y actividades humanas (incendios, contaminación). Análisis de los procesos naturales: formación y evolución de los ríos en roca, ramblas, ríos en regiones polares. Riesgo sísmico asociado a la actividad de fallas cuaternarias en la Península Ibérica. Determinación de las características sismogénicas y la peligrosidad de fallas activas. Arqueosismología Hidrogeología y geoquímica ambiental. Magnetismo ambiental y propiedades paleomagnéticas",1,declaradas,"Deterioro del patrimonio cultural y geológico, meteorización, Riesgos geológicos, hidrología, ríos en roca, ríos efímeros, geología de terremotos y riesgo sísmico, arqueosismología, magnetismo",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-564,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""8"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-560,Riesgos Naturales y Cambio Global / Natural Hazards and Global Change,GlobalRisk,FRANCISCO JAVIER LOZANO PARRA,,,"Análisis del clima actual, pasado y futuro: Bases de datos para el estudio de la variabilidad climática mediante tendencias, indicadores y estudios de atribución al cambio climático. Servicios climáticos para la evaluación de los riesgos naturales. Eventos extremos. Riesgos por contaminación atmosférica. Hidrología superficial: Variabilidad de los recursos hídricos. Riesgos asociados a sequías e inundaciones de carácter extraordinario. Ecohidrología. Geomorfología: Evaluación de riesgos en la geodinámica externa. Reconstrucción de paleoambientes del cuaternario. Dinámicas glaciares y periglaciares. Edafología. Dinámica de los sistemas forestales: Respuesta de las masas forestales a la variabilidad climática y al cambio climático. Declive forestal. Análisis de las relaciones clima-crecimiento en un contexto de cambio global. Riesgos para la salud humana y ambiental: Calidad del aire. Análisis espacial de enfermedades y epidemias. Invasiones biológicas. Incendios forestales",1,declaradas,"Riesgos naturales, cambio climático, sequías, inundaciones, eventos climáticos extremos",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-560,,grupo,"{""tipo"": ""Grupo emergente"", ""n_miembros"": ""7"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-209,SEMÁNTICA y LÉXICO,GrupoSEMyLÉX,MARÍA AZUCENA PENAS IBAÑEZ,,,"Semántica general Semántica léxica Semántica cognitiva Neurosemántica Semántica lógica Semántica de la frase, de la oración y del enunciado Lexicología Lexicografía Estilística, Enacción y léxico Fraseología Fraseografía Terminología Lingüística románica Paremiología Paremiografía",1,declaradas,"Significado conceptual y procedimental, sentido y contexto, lexema, semantema, cognema (operador cognitivo bio-mecánicamente encarnado), referencia y designación, creación léxica y neología semántica, centro y periferia, interdicción lingüística, redes léxicas, paremiología, paremiografía.",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-209,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""13"", ""n_proyectos"": ""9"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-77,"Salud, inclusiones, equidad y pedagogía",SIeP,MARIA JESUS VITON DE ANTONIO,,,"TEJIDOS SOCIO-EDUCATIVOS INCLUYENTES PERSPECTIVA DE GÉNERO EDUCACIÓN EN SALUD ANTROPOLOGÍA Y TRANSFORMACIÓN SOCIOEDUCATIVA POLÍTICAS DE EQUIDAD Y GESTIÓN DE LA DIVERSIDAD SOCIAL, CULTURAL Y EDUCATIVA",1,declaradas,"SALUD, INCLUSIÓN Y EQUIDAD SOCIAL, PEDAGOGÍA, GÉNERO E INTERCULTURALIDAD",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-77,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""8"", ""n_proyectos"": ""3"", ""n_publicaciones"": ""19""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-287,Selective Catalysis for Organic Synthesis,SELCAT,MARIOLA TORTOSA MANZANARES,,,"1. Development of catalytic methods for the formation of carbon-boron bonds and their application to the synthesis of bioactive compounds: we search for unconventional ways to activate boron compounds in an efficient, inexpensive, and environmentally friendly way. We are especially interested in the formation of C-B bonds that are not possible using a classical approach. In doing so, we want to create a platform of new boron containing molecules that could provide new areas of chemical space for biological screening and simultaneously be a toolbox for the preparation of valuable synthetic intermediates. 2. Development of catalytic methods for the cleavage of carbon-nitrogen bonds and their application to the synthesis of bioactive compounds: The activation of carbon–nitrogen bonds is an important challenge in Organic Synthesis. The ability to access enantioenriched amines readily suggests that the development of practical procedures that utilize carbon–nitrogen bonds in metal-catalyzed transformations has significant potential in synthetic organic chemistry. The goal of this research line is to develop novel asymmetric metal-catalyzed cross-coupling reactions using ammonium salts as starting materials. In doing so, we want to provide new ways to access valuable synthetic intermediates that could be use in the preparation of biologically active compounds. 3. Graphene-Based Heterogenous Catalysis: Graphene Oxide (GO) features a wide range of functional groups which may act as active sites and therefore allows the possibility to develop new sustainable catalytic systems. The aim of thhis line is to take advantage of the properties of graphene looking for a synergistic interaction with metals or organocatalysts to exploit it in the catalysis of organic reactions",1,declaradas,"Asymmetric Catalysis, Metal-Catalysis, Copper, Boronic Esters, Ammonium salts, Graphene",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-287,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""11"", ""n_proyectos"": ""2"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-241,Seminario Interdisciplinar sobre el Aprendizaje y el Cambio Educativo,SEIACE,J IGNACIO POZO MUNICIO,,,Concepciones y prácticas de aprendizaje y enseñanza -Leer y escribir para aprender en diferentes niveles educativos. -Uso de los sistemas externos de representación para el aprendizaje en diferentes dominios de conocimiento -Aprendizaje y cambio conceptual en diferentes dominios -Curriculum y evaluación de los aprendizajes -Asesoramiento psicopedagógico -Uso educativo de las Tic y los videojuegos,1,declaradas,"Aprendizaje y enseñanza, concepciones educativas, asesoramiento psicopedagógico, lectura epistémica, sistemas externos de representación, análisis de la práctica, aprendizaje basado en TIC",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-241,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""11"", ""n_proyectos"": ""4"", ""n_publicaciones"": ""6""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-245,Sensores Químicos y Biosensores,SENSOUAM,"TANIA GARCIA MENDIOLA, MONICA REVENGA PARRA",,,"El grupo de Sensores Químicos y Biosensores lleva acabo una investigación multidisciplinar encaminada al el diseño, construcción, caracterización y validación de plataformas (bio)sensoras, basadas en la incorporación de nanomateriales de distinta naturaleza y dimensionalidad, nanobioconjugados, materiales híbridos de biomoléculas con estructuras altamente porosas (COFs y MOFs), para su aplicación a la detección de analitos de interés clínico, ambiental y alimentario",1,declaradas,"SENSORES QUIMICOS, BIOSENSORES, ELECTROANALISIS, NANOMATERIALES, BIOMARCADORES, DIAGNOSTICO PRECOZ DEL TEA, NANOESTRUCTURAS ADN",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-245,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""8"", ""n_proyectos"": ""4"", ""n_publicaciones"": ""4""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-261,Sensores químicos y nanomateriales,SENQUINANO,"MARIA ELENA CASERO JUNQUERA, MARIA DOLORES PETIT DOMINGUEZ",,,Desarrollo de sensores químicos y biosensores basados en nanomateriales. - Desarrollo de metodologías analíticas basadas en dicalcogenuros de metales de transición,1,declaradas,"Sensores químicos, biosensores, electroanálisis, nanomateriales, dicalcogenuros de metales de transición, proceso sol-gel, enzimas, caracterización de electrodos modificados mediante técnicas electroquímicas y de superficies.",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-261,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""4"", ""n_proyectos"": ""6"", ""n_publicaciones"": ""6""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-180,Sensores y Especiación Metálica,GISEM,JESUS RODRIGUEZ PROCOPIO,,,"Desarrollo de sensores electroquímicos nanoestructurados. Estudios de especiación de metales pesados empleando técnicas electroquímicas y atómicas Desarrollo de métodos de Cromatografía Líquida de Alta Eficacia (HPLC), con diferentes sistemas de detección (UV-vis, DAD, fluorescencia molecular, electroquímica) para la determinación de compuestos orgánicos tóxicos, alergénicos y/o bioactivos de interés ambiental y/o alimentario. Desarrollo de nuevas metodologías sostenibles para la preparación de muestra. Técnicas atómicas en el estudio de elementos de interés en muestras medioambientales, clínicas e industriales",1,declaradas,Sensores electroquímicos. Espectroscopía Atómica. HPLC. Especiación. Compuestos bioactivos.,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-180,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""5"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-361,Señalización celular y terapia,CESITHE,MARIA ISABEL SANCHEZ PEREZ,,,Biomarcadores pronóstico y predictivos de respuesta a terapia en cancer MAPKs y nuevas terapias en cáncerBases moleculares de la terapia en cancer.Inestabilidad cromosomica,1,declaradas,"mitotic checkpoint, cell cycle, dna repair , mapk , antitumorals, cancer",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-361,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""1"", ""n_proyectos"": ""20"", ""n_publicaciones"": ""9""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-99,"Significado, identidad y representación en la literatura anglo-norteamericana y el teatro",MIRCAALT (mircaalt.com),EULALIA PIÑERO GIL,,,"Literatura moderna y posmoderna norteamericana e inglesa, literatura del siglo XIX, teatro contemporáneo en lengua inglesa, teoría literaria, literatura comparada, género y feminismo, literatura y teatro de mujeres, modernismo, traducción literaria, teoría de la traducción, traducción como formación de literaturas",1,declaradas,"Literatura norteamericana, literatura inglesa, traducción, género y feminismo, traducción, teatro.",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-99,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""9"", ""n_proyectos"": ""6"", ""n_publicaciones"": ""15""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-148,Sociedad y Derecho,SyD,JUAN JOSE GARCIA DE LA CRUZ HERRERO,,,1. Opinión pública y Administración de Justicia 2. Política criminal y sociedad. 3. Calidad de la Administración de Justicia 4. Metodología para investigar en Justicia,1,declaradas,Calidad Justicia; usuarios Justicia; Metodología aplicada a la Justicia; Opinión pública y Justicia,,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-148,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""2"", ""n_proyectos"": ""27"", ""n_publicaciones"": ""17""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-89,Socioeconomía del trabajo,SET-LASE,"SANTOS MIGUEL RUESGA BENITO, ANA ISABEL VIÑAS APAOLAZA",,,JEL J3JEL J5JEL J01JEL J08JEL Z13,1,declaradas,"trabajo, empleo, laboral, socioeconomía",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-89,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""9"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-642,Solar Utilization for Functional Low-impact Outcomes in Water and energy / Aprovechamiento de la Energía Solar para Aplicaciones Sostenibles en Medioambiente y Energía,SUNFLOW,CAROLINA BELVER COLDEIRA,,,Fotocatálisis para Tratamiento de Aguas y Producción de Hidrógeno Procesos Avanzados de Oxidación para la Purificación del Agua Eliminación de Contaminantes en Fase Acuosa por Adsorción Degradación Catalítica de Compuestos Clorados Persistentes Diseño y Optimización de Catalizadores para Reacciones Químicas,1,declaradas,"Fotocatálisis ambiental, Hidrógeno verde, Adsorción selectiva, Oxidación avanzada, Degradación catalítica, Clorados persistentes, Catalizadores optimizados, Diseño catalítico",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-642,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""8"", ""n_proyectos"": ""10"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-597,"Spatial Ecology, Biodiversity ConservatIon and New Modeling Approaches",SABINA,MANUEL RUBEN GARCIA MATEO,,,"La principal línea de investigación se centra en la integración multidisciplinar de diversas disciplinas como la ecología espacial, la bioestadística, el modelado predictivo, la botánica y la gestión forestal. El resultado de esta integración son aportaciones conceptuales, metodológicas, y aplicadas en diferentes campos de investigación como biogeografía, bioinformática, biología de la conservación, ecología, efectos del cambio climático en la biodiversidad, macroecología, restauración ecológica, etc. En la actualidad estamos generando novedosos modelos ecológicos combinado diferentes metodologías (estadística Bayesiana, teoría de grafos, etc.) y datos a diferentes escalas (modelos jerárquicos), que podrán ser aplicados para mejorar atlas de distribución de especies, estudios de vulnerabilidad al cambio climático, análisis de conectividad ecológica, y diseñar planes de restauración ecológica y conservación",1,declaradas,"Biodiversidad, biogeografía, bioestadística, biología de la conservación, botánica, cambio climático, conectividad ecológica, ecología espacial, modelos ecológicos, modelos jerárquicos, nicho ecológico, patrones espaciales, restauración ecológica, silvicultura.",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-597,,grupo,"{""tipo"": ""Grupo emergente"", ""n_miembros"": ""3"", ""n_proyectos"": ""5"", ""n_publicaciones"": ""5""}",UAM_groups.csv
UAM,Universidad Autónoma de Madrid,Madrid,extraido,f1-653,Swampland Program in String Theory / Programa de Swampland en Teoría de Cuerdas,Strings&Swamp,IRENE VALENZUELA AGÜÍ,,,Teoría de Cuerdas y Gravedad Cuántica,1,declaradas,"String Theory, Swampland program, Quantum Gravity",,,,,https://www.uam.es/uam/investigacion/grupos-de-investigacion/detalle/f1-653,,grupo,"{""tipo"": ""Grupo consolidado"", ""n_miembros"": ""6"", ""n_proyectos"": ""4"", ""n_publicaciones"": ""5""}",UAM_groups.csv
